country,year,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,population,Code,gdp_per_capita,renewable_energy_consumption,co2_intensity_gdp,co2_growth,gdp_growth,renewable_growth,renewable_share
South Africa,2023,401.893,6.358,329.773,57.361,9.433,63212339,ZAF,13690.39,3.7571616,0.029355847422900296,-0.008435476867203584,-0.006300413030463692,0.029857850095766914,0.009262073470353573
South Korea,1990,250.511,5.683,94.308,130.947,6.433,44081380,KOR,13883.375,1.2108697,0.018043955450313773,,,,0.004810347632659428
South Korea,1991,275.688,6.204,94.094,151.671,7.441,44439112,KOR,15228.258,0.79333895,0.018103712190849407,0.10050257274131669,0.09687003340326106,-0.3448188933953835,0.0028694122829876433
South Korea,1992,299.905,6.716,91.32,173.971,9.733,44653652,KOR,16005.019,0.6271529,0.018738184565729035,0.08784205333565476,0.051007869711690024,-0.20947673122566335,0.002086807996909006
South Korea,1993,330.174,7.356,99.62,189.427,12.159,44887672,KOR,16932.875,0.7804497,0.01949899234477311,0.10092862739867625,0.05797281465270365,0.24443289666682566,0.002358178597409564
South Korea,1994,355.695,7.881,101.801,206.573,16.186,45130788,KOR,18317.098,0.4008217,0.01941874198631246,0.0772956077704483,0.08174766541417222,-0.48642212304008836,0.0011256006826659152
South Korea,1995,383.665,8.457,105.3,226.079,19.574,45368368,KOR,19877.193,0.47600058,0.01930176962109288,0.07863478542009306,0.08517151570625425,0.18756190096494274,0.0012391298488870094
South Korea,1996,420.996,9.225,122.689,239.471,25.859,45638655,KOR,21242.283,0.40813407,0.01981877371655391,0.0973010308472233,0.0686761958793678,-0.14257652795297016,0.000968509886360546
South Korea,1997,444.968,9.686,133.313,246.07,31.427,45941485,KOR,22342.555,0.37682396,0.019915716890928546,0.05694115858582993,0.05179631586680222,-0.076715256827248,0.0008461397544700005
South Korea,1998,378.038,8.177,137.598,183.586,29.399,46230834,KOR,21044.047,0.617086,0.017964130188456624,-0.15041531076392012,-0.05811815166170575,0.6375975667789278,0.0016296783611669224
South Korea,1999,410.519,8.828,145.635,200.628,35.797,46500333,KOR,23291.014,0.55575603,0.017625638797864277,0.0859199339748915,0.10677447165937237,-0.09938642263801167,0.0013519585473145454
South Korea,2000,439.981,9.408,163.883,206.229,40.204,46766608,KOR,25189.857,0.50788707,0.01746659379606641,0.07176768919343557,0.08152684979709335,-0.08613304654562182,0.0011530076805758088
South Korea,2001,455.631,9.685,174.626,206.083,44.163,47043411,KOR,26210.3,0.2929415,0.01738366214808682,0.035569717783267896,0.04051007514651639,-0.4232152828777468,0.0006425227397276308
South Korea,2002,476.065,10.065,187.637,207.116,49.069,47299074,KOR,28072.367,0.39274833,0.01695849160136728,0.04484769473543282,0.07104333029381582,0.34070566990337636,0.0008243088319511975
South Korea,2003,485.213,10.212,195.319,205.372,51.401,47514113,KOR,28806.19,0.5620512,0.01684405330937552,0.019215863380000586,0.026140403479336216,0.43107215758243966,0.0011570194858949148
South Korea,2004,491.389,10.302,203.138,196.256,60.234,47697022,KOR,30183.496,0.4988534,0.016280055829185593,0.012728430606764318,0.0478128485578968,-0.11244135765567265,0.0010141608428666272
South Korea,2005,498.688,10.422,209.293,195.069,65.27,47851594,KOR,31417.291,0.4205607,0.015873042650303617,0.01485381235640193,0.04087647766183222,-0.15694530697796183,0.0008426236957550145
South Korea,2006,503.478,10.488,216.428,190.054,67.995,48006467,KOR,32897.965,0.42015433,0.015304229304153009,0.009605204055441519,0.04712927031168901,-0.0009662576650647514,0.000833808035194436
South Korea,2007,521.709,10.829,228.427,187.258,73.37,48178072,KOR,34630.492,0.47698417,0.015065018423648152,0.03621012238866439,0.05266365259978856,0.13525944145333435,0.0009134373278098472
South Korea,2008,532.651,11.015,253.041,171.088,75.924,48356441,KOR,35404.05,0.5023927,0.015044917177554542,0.02097337787923914,0.02233748223964027,0.05326912631083758,0.0009423042352891701
South Korea,2009,537.82,11.078,262.395,172.708,72.171,48546637,KOR,35501.508,0.54491127,0.015149215633319014,0.009704290426564732,0.0027527359158061593,0.08463214135077979,0.0010121597054209145
South Korea,2010,594.339,12.187,295.05,176.156,91.541,48769268,KOR,37728.88,0.6298219,0.015752892744232007,0.10508906325536427,0.06274020810608927,0.15582469050419911,0.001058579671433368
South Korea,2011,623.443,12.69,320.169,171.469,98.513,49127592,KOR,38819.777,0.74279803,0.016059932544177157,0.04896868622116313,0.028914110357900924,0.17937790032388512,0.001190027123885794
South Korea,2012,627.943,12.66,316.99,170.817,106.566,49599543,KOR,39543.996,0.8157147,0.015879604074408665,0.007217981435351684,0.018655928909637964,0.09816486723854134,0.001297341382201283
South Korea,2013,634.581,12.674,320.644,168.582,111.531,50071119,KOR,40610.164,0.99865013,0.015626161962803205,0.010571023166115356,0.026961564531819082,0.22426398592547137,0.0015712430846326474
South Korea,2014,629.366,12.453,331.304,161.534,101.445,50539008,KOR,41648.246,1.259366,0.015111464718106015,-0.008218021024896771,0.025562122822257116,0.2610682782367433,0.0019970113285928304
South Korea,2015,634.177,12.439,335.411,170.594,92.589,50983856,KOR,42593.008,1.4513619,0.014889227828191895,0.007644200671787171,0.022684316645651847,0.1524544095997511,0.002283349810983316
South Korea,2016,637.914,12.435,320.697,184.034,96.655,51297794,KOR,43674.508,1.6504588,0.014606094704031925,0.0058926766502096495,0.025391491486114415,0.13717936236303307,0.002580598057460412
South Korea,2017,654.537,12.713,337.669,179.413,100.861,51486222,KOR,44928.05,1.9714482,0.014568560175658636,0.02605837150462298,0.02870191462717786,0.1944849516994911,0.003002928911890276
South Korea,2018,670.169,12.977,340.348,177.633,117.173,51640842,KOR,46034.29,2.3837214,0.014558039235535076,0.02388253070491042,0.02462247972035292,0.20912200482873455,0.003544289278969826
South Korea,2019,646.102,12.481,321.606,175.797,113.586,51767790,KOR,46903.84,2.8068886,0.013775034197626464,-0.0359118371634618,0.018889180217615875,0.1775237659904383,0.004325551166444602
South Korea,2020,597.634,11.524,282.883,165.068,116.635,51858440,KOR,46506.934,3.4662952,0.01285042785232843,-0.07501601914248823,-0.008462121651446775,0.23492439279563837,0.005766583759282106
South Korea,2021,616.075,11.882,283.908,171.484,126.79,51848358,KOR,48571.434,3.8773115,0.012683895641211664,0.030856678167574092,0.04439122991853206,0.11857510000879334,0.006254209280418175
South Korea,2022,602.092,11.627,268.099,173.664,126.732,51782473,KOR,49933.977,4.3325253,0.012057761792136044,-0.022696911901960104,0.028052352747089948,0.11740449535715669,0.007144376784327262
South Korea,2023,577.417,11.158,251.87,170.389,122.051,51748695,KOR,50572.25,4.6598625,0.011417664826065679,-0.04098210904645794,0.012782338566784013,0.07555344223840987,0.008005579331887632
Spain,1990,230.174,5.889,79.807,121.261,12.062,39084924,ESP,31639.244,6.8189745,0.007274952587362707,,,,0.028772897232023222
Spain,1991,240.009,6.122,82.396,127.755,13.463,39201702,ESP,32362.303,7.060038,0.0074163139749355905,0.04272854449242747,0.022853232523507794,0.035351869991594675,0.028575162866016423
Spain,1992,248.412,6.302,85.65,133.044,14.57,39420297,ESP,32503.44,4.74343,0.007642637210092225,0.03501118708048456,0.004361154396212097,-0.3281296786221264,0.01873722400503122
Spain,1993,239.809,6.048,82.449,128.569,14.168,39651575,ESP,32001.795,6.273599,0.007493610905263283,-0.03463198235189935,-0.015433597182329062,0.3225870309037975,0.025493874924492326
Spain,1994,252.047,6.324,82.941,137.166,15.212,39858677,ESP,32608.84,6.92714,0.007729407117824491,0.051032279856052076,0.018969092202484328,0.10417321859430295,0.026748384993188896
Spain,1995,265.779,6.636,85.879,143.469,18.878,40052688,ESP,33360.46,5.623783,0.00796688654772746,0.05448190218490989,0.02304957796720153,-0.18815225331089014,0.020721169244605722
Spain,1996,253.237,6.294,72.659,142.029,21.289,40237332,ESP,34088.027,9.155758,0.007428913383575998,-0.047189582322154866,0.02180926162289132,0.6280425471608702,0.03489333345091788
Spain,1997,265.567,6.57,75.331,144.683,27.489,40423773,ESP,35163.18,7.8966756,0.007552417045329803,0.04868956748026565,0.0315404878082266,-0.13751809517027436,0.028876506478142286
Spain,1998,274.318,6.754,73.456,152.941,28.462,40617392,ESP,36524.426,7.5344834,0.007510535552290404,0.03295213637236549,0.0387122552624648,-0.04586641497594257,0.02673200998306336
Spain,1999,297.773,7.296,83.531,161.365,32.502,40812809,ESP,37980.48,5.3413296,0.007840158944805331,0.08550295642283778,0.039865212392386606,-0.2910821729330507,0.017621501454743498
Spain,2000,310.072,7.559,88.321,163.469,37.153,41019721,ESP,39777.45,6.59801,0.007795170379197259,0.04130327464209316,0.04731298814548923,0.23527482745120243,0.020835601072548678
Spain,2001,311.809,7.56,81.098,169.399,39.97,41245551,ESP,41050.457,8.709262,0.007595749786658891,0.00560192471426002,0.0320032329875346,0.31998314643354586,0.02717243612159609
Spain,2002,331.95,7.95,90.917,173.921,45.027,41755656,ESP,41589.918,6.0164313,0.007981501670669319,0.06459403031984312,0.01314141277404035,-0.30919160544257374,0.017801860607450214
Spain,2003,336.333,7.912,84.293,178.25,51.279,42506499,ESP,42045.082,9.206891,0.007999342229847477,0.013203795752372516,0.010944094672175275,0.5302910547653059,0.02664494386843457
Spain,2004,353.011,8.165,87.367,183.598,58.736,43234511,ESP,42612.938,8.0197115,0.0082841272291528,0.04958775975000962,0.013505883993756962,-0.12894466764079215,0.022213377545306136
Spain,2005,368.339,8.379,87.766,187.751,68.912,43958840,ESP,43387.035,6.4418535,0.00848960985695381,0.04342074326295764,0.01816577397221475,-0.19674747651458535,0.01718832069418936
Spain,2006,359.654,8.047,77.952,183.443,74.012,44695400,ESP,44384.727,7.9334793,0.008103102673133486,-0.023578822769242502,0.022995164338839746,0.23155226985525212,0.021582561286112883
Spain,2007,367.401,8.072,84.629,182.939,75.626,45516452,ESP,45110.254,8.869269,0.008144511888583027,0.021540146918983316,0.016346321111764484,0.11795451461000206,0.0235715381488193
Spain,2008,335.889,7.265,59.334,173.209,82.523,46235010,ESP,44736.902,9.9720745,0.007508097006806595,-0.08577004417516554,-0.008276433114298154,0.12434006680821175,0.028832601397588035
Spain,2009,296.501,6.358,45.081,161.035,73.68,46635128,ESP,42671.52,12.912886,0.006948451801107624,-0.11726492978335112,-0.04616730054307305,0.294904686081116,0.04173337585760453
Spain,2010,282.938,6.04,36.352,156.339,73.623,46840419,ESP,42515.49,16.490276,0.0066549391762861015,-0.045743521944276666,-0.0036565371938941382,0.2770403146128604,0.055072540978060476
Spain,2011,283.801,6.039,54.215,146.018,68.024,46997994,ESP,42093.582,15.328785,0.006742144206211768,0.003050138192819629,-0.009923630187491539,-0.07043490357590143,0.05124459605385001
Spain,2012,278.061,5.914,63.253,134.678,65.077,47018277,ESP,40861.01,15.917162,0.006805044711327497,-0.020225439656660904,-0.029281708551199048,0.038383798846418626,0.05414402856223041
Spain,2013,251.942,5.376,49.191,129.347,59.055,46860345,ESP,40409.99,19.290365,0.006234646432726166,-0.09393262629423027,-0.01103790630725976,0.21192238917967932,0.07112117685512936
Spain,2014,254.181,5.441,54.142,129.902,54.251,46720137,ESP,41147.246,19.445473,0.006177351456279723,0.008886966047741085,0.01824439946656753,0.008040698037595329,0.0710657590502948
Spain,2015,270.74,5.799,61.841,136.332,56.603,46683633,ESP,42851.414,16.977324,0.006318111229655106,0.06514649009957463,0.041416331970309805,-0.12692666308502754,0.05900695781530346
Spain,2016,259.625,5.556,45.677,140.243,57.653,46732712,ESP,44063.383,18.117424,0.005892080505938457,-0.04105414789096551,0.028283057357220587,0.06715428179376204,0.06523102858784006
Spain,2017,273.58,5.837,53.598,141.132,62.528,46868543,ESP,45233.24,15.319087,0.00604820702651413,0.053750601829561706,0.026549414056564746,-0.15445556719321685,0.05302573697645503
Spain,2018,268.59,5.703,48.081,142.101,61.842,47092764,ESP,46114.344,17.922855,0.005824435017442729,-0.018239637400394804,0.019479126412346393,0.16996887608249756,0.06255515132122083
Spain,2019,250.596,5.283,23.649,140.026,71.178,47435072,ESP,46682.477,17.063374,0.005368095613264052,-0.06699430358539027,0.012320092854405607,-0.047954469307484704,0.06375033216658423
Spain,2020,211.843,4.443,14.326,118.806,64.25,47679437,ESP,41372.78,21.929209,0.005120347242800701,-0.15464333030056354,-0.11374068689628447,0.28516253585017837,0.09380588519827009
Spain,2021,229.069,4.799,16.271,129.749,68.124,47735610,ESP,44091.11,22.27165,0.005195355707760589,0.0813149360611396,0.06570334408275214,0.015615747927798074,0.08861141243965114
Spain,2022,234.657,4.906,17.872,135.101,67.501,47828339,ESP,46479.086,20.876808,0.005048657798477362,0.024394396448231825,0.05416003362129018,-0.06262858836233509,0.08169880988898345
Spain,2023,221.616,4.626,13.553,132.89,60.778,47911535,ESP,47141.543,24.822027,0.0047010765006143315,-0.05557473248187783,0.014252797484012314,0.18897615957381975,0.10072320129393017
Sweden,1990,57.52,6.721,11.759,41.99,1.588,8558526,SWE,40457.207,33.0941,0.0014217491583143642,,,,0.36522020303683417
Sweden,1991,57.751,6.702,11.847,42.231,1.716,8616913,SWE,39721.89,28.99599,0.001453883488424141,0.004015994436717518,-0.01817517951745906,-0.1238320425695214,0.3342593212744327
Sweden,1992,57.578,6.643,11.103,42.608,1.993,8667529,SWE,39032.066,33.494484,0.0014751461016693302,-0.0029956191234783436,-0.017366343847183496,0.15514193514344576,0.367778307221751
Sweden,1993,57.572,6.604,11.05,42.505,2.065,8717989,SWE,38004.426,34.015804,0.0015148761883681653,-0.0001042064677481136,-0.02632809649379053,0.015564353820169297,0.37140102190898694
Sweden,1994,60.026,6.836,11.237,44.745,2.027,8780150,SWE,39250.605,26.996574,0.0015293012680951032,0.042624887097894915,0.032790364995908705,-0.20635202390042007,0.31022495381485726
Sweden,1995,59.512,6.743,11.224,44.029,2.061,8826250,SWE,40643.805,30.273647,0.001464232987044397,-0.008562956052377335,0.035494994280979686,0.1213884769230349,0.3371769098016301
Sweden,1996,63.381,7.17,12.388,46.635,2.224,8840281,SWE,41270.973,23.688955,0.001535728270811546,0.06501209840032263,0.015430838721915974,-0.217505740223502,0.2720680744580608
Sweden,1997,58.383,6.6,10.784,43.282,2.254,8845470,SWE,42511.527,30.620182,0.0013733451635364686,-0.0788564396270175,0.030058753400362237,0.29259319374788806,0.3440346885575394
Sweden,1998,58.802,6.644,11.108,43.309,2.23,8850553,SWE,44291.855,31.588509,0.0013276030096278423,0.007176746655704447,0.041878712096133475,0.03162381595249819,0.3494670994716934
Sweden,1999,55.982,6.32,10.048,41.585,2.171,8857642,SWE,46116.637,31.010633,0.0012139219952226785,-0.04795755246420186,0.04119904212636838,-0.018293867557978127,0.3564742430545814
Sweden,2000,54.93,6.191,10.102,40.448,2.079,8872062,SWE,48174.934,36.65572,0.001140219517477699,-0.018791754492515467,0.04463241758066605,0.1820371419054878,0.4002340102802052
Sweden,2001,55.838,6.277,10.942,40.175,2.397,8895980,SWE,48699.562,34.202785,0.0011465811540563753,0.01653012925541608,0.010890061624163172,-0.06691820539877547,0.3798588050959351
Sweden,2002,56.685,6.351,11.42,40.495,2.442,8924991,SWE,49646.94,31.103418,0.0011417622113266196,0.015168881406927293,0.019453521984448274,-0.09061738685899401,0.3542997892956677
Sweden,2003,57.292,6.395,11.55,41.209,2.266,8958387,SWE,50392.918,27.30538,0.0011369057850549556,0.010708300255799497,0.015025659184634499,-0.12210998804054274,0.3227686247493717
Sweden,2004,56.517,6.284,11.815,40.175,2.196,8993754,SWE,52293.03,29.336147,0.001080775009594969,-0.013527194023598366,0.037705933202756725,0.07437241305559561,0.34170147542756935
Sweden,2005,53.875,5.966,10.952,38.628,1.867,9029713,SWE,53539.113,33.911415,0.001006273675098054,-0.04674699647893554,0.023828854438153524,0.15596008569223474,0.3862945650531463
Sweden,2006,53.738,5.918,10.696,38.067,2.048,9080584,SWE,55728.254,31.833075,0.0009642864461535077,-0.002542923433874744,0.04088863033647949,-0.06128732758571109,0.3720074219004494
Sweden,2007,52.994,5.793,10.775,37.124,2.16,9148219,SWE,57100.438,34.159508,0.0009280839491984282,-0.01384495143101716,0.0246227703455415,0.07308225799738177,0.39194644924677047
Sweden,2008,50.866,5.517,10.344,35.675,1.888,9219853,SWE,56134.32,36.04815,0.0009061479679454566,-0.040155489300675584,-0.016919625029846563,0.055288911069796276,0.41475582514469733
Sweden,2009,47.238,5.08,7.372,34.707,2.483,9298692,SWE,53289.566,38.65646,0.0008864399458610716,-0.0713246569417686,-0.05067762466883008,0.07235627903234998,0.4500460215944078
Sweden,2010,53.12,5.664,10.317,36.521,3.431,9378187,SWE,55875.72,37.370335,0.0009506812619148352,0.124518396206444,0.04853021321284556,-0.03327063574885036,0.4129759824626575
Sweden,2011,49.211,5.208,9.472,34.127,2.718,9449207,SWE,57209.918,38.675858,0.0008601830193149377,-0.07358810240963853,0.0238779562930016,0.034934741687491,0.44006417887871246
Sweden,2012,46.712,4.907,8.643,32.73,2.356,9519430,SWE,56552.895,42.3462,0.0008259877765762479,-0.050781329377578066,-0.011484424781031843,0.09490007952764756,0.4754890622087579
Sweden,2013,45.202,4.708,8.744,31.339,2.358,9600578,SWE,56713.703,38.2202,0.0007970207834956571,-0.03232574070902561,0.0028434972250315216,-0.09743495284110504,0.45815382476127453
Sweden,2014,43.473,4.483,8.291,30.381,2.054,9696389,SWE,57442.918,39.70318,0.0007568034757565763,-0.03825051988850048,0.012857827322613646,0.03880094818970092,0.4773383437421628
Sweden,2015,43.418,4.431,8.022,30.49,1.967,9799437,SWE,59345.35,45.535107,0.0007316158721786964,-0.0012651530835231517,0.033118651806650856,0.14688815858074844,0.5119001295817582
Sweden,2016,43.414,4.375,8.034,30.341,2.261,9923227,SWE,59981.418,40.905605,0.0007237908246850717,-9.212768897681745e-05,0.010718076479454552,-0.10166885080559929,0.4851256715445952
Sweden,2017,42.438,4.219,8.315,29.4,1.812,10057811,SWE,60258.727,41.625465,0.0007042631351969981,-0.022481227253881242,0.0046232484867230195,0.01759807732950036,0.4951671335460654
Sweden,2018,42.058,4.133,8.093,29.098,1.886,10175356,SWE,60696.242,41.606827,0.0006929259310650567,-0.008954239125312236,0.007260608077565234,-0.0004477547578146668,0.49730368772530903
Sweden,2019,40.834,3.972,8.115,28.523,1.78,10279068,SWE,61615.992,43.746517,0.0006627175620251315,-0.029102667744543176,0.015153326955563484,0.051426416150406995,0.517217422541884
Sweden,2020,36.703,3.545,6.649,26.363,1.442,10353627,SWE,59945.586,51.05583,0.0006122719360855026,-0.10116569525395502,-0.027109942496746586,0.1670833131698235,0.5817742784401296
Sweden,2021,38.634,3.709,6.992,27.953,1.901,10416075,SWE,63124.598,50.009987,0.000612027659962286,0.05261150314688168,0.053031627716509266,-0.020484301205170863,0.564166715560752
Sweden,2022,37.474,3.573,6.914,25.997,1.55,10487289,SWE,63611.363,52.433502,0.000589108584263475,-0.03002536625770058,0.007711177820094672,0.04846062047566613,0.5831938473832806
Sweden,2023,36.556,3.465,6.79,25.365,1.388,10551441,SWE,63114.68,52.458923,0.0005791996410343837,-0.024496984575972602,-0.007808086111910528,0.00048482361525281625,0.5893272861675115
Switzerland,1990,44.149,6.576,1.467,35.932,3.91,6713123,CHE,64588.953,25.901928,0.0006835379418520687,,,,0.36975852768146056
Switzerland,1991,46.132,6.787,1.211,38.034,4.369,6796900,CHE,63202.56,27.135872,0.0007299071430018025,0.044916079639402806,-0.021464862574874122,0.04763907922221078,0.3703652263846287
Switzerland,1992,46.018,6.693,0.896,38.168,4.581,6875000,CHE,62482.227,27.265522,0.0007364974363029666,-0.0024711696869851307,-0.011397212391396794,0.0047778085038137075,0.37205528959156736
Switzerland,1993,43.61,6.286,0.763,35.869,4.794,6938058,CHE,61837.77,29.894827,0.0007052324170163316,-0.052327350167325815,-0.010314245041233905,0.0964333270421156,0.4067056303662887
Switzerland,1994,42.67,6.101,0.778,34.799,4.721,6993543,CHE,62125.742,31.105942,0.0006868328429783584,-0.021554689291446882,0.0046568949688838845,0.04051252746838108,0.42162717488581847
Switzerland,1995,43.414,6.166,0.797,35.187,5.181,7040436,CHE,62008.727,29.600357,0.0007001272578938768,0.017436137801734253,-0.001883518751373603,-0.0484018455380647,0.40540461104108605
Switzerland,1996,44.108,6.237,0.576,35.859,5.622,7071835,CHE,62026.426,25.121393,0.0007111162587378482,0.01598562675634585,0.0002854275657038219,-0.1513145263754757,0.36287177904333207
Switzerland,1997,43.046,6.072,0.5,35.248,5.439,7089120,CHE,63276.434,27.801388,0.0006802848592890048,-0.024077264895257078,0.020152829698748098,0.10668178313201016,0.39241232153823374
Switzerland,1998,44.623,6.276,0.439,36.725,5.6,7110242,CHE,65000.26,27.211456,0.0006865049462879071,0.03663522743112013,0.027242780463892835,-0.02121951609034778,0.3788078523208974
Switzerland,1999,44.446,6.221,0.453,36.326,5.807,7144067,CHE,65766.62,31.122368,0.0006758139615507077,-0.003966564327812949,0.011790106685727109,0.14372299666728616,0.41184385509026744
Switzerland,2000,43.621,6.072,0.645,35.211,5.788,7183943,CHE,67987.01,29.476492,0.0006416078600897437,-0.01856185033523816,0.03376165598901082,-0.052884022192655866,0.4032490198158919
Switzerland,2001,45.087,6.239,0.654,36.395,6.025,7226349,CHE,68622.65,30.747568,0.0006570279637991247,0.033607666032415606,0.009349433075524383,0.04312168490063195,0.4054558338091937
Switzerland,2002,43.467,5.972,0.594,35.018,5.921,7278704,CHE,68055.63,28.020714,0.0006386980768527159,-0.03593053430035276,-0.008262869475311518,-0.08868519292322563,0.39196545017511686
Switzerland,2003,44.65,6.088,0.602,35.897,6.255,7333404,CHE,67530.695,27.866379,0.0006611808156276193,0.027216048956679728,-0.007713322174814907,-0.0055078896276520295,0.3842770334685354
Switzerland,2004,45.233,6.126,0.588,36.16,6.466,7384137,CHE,68880.05,27.041227,0.0006566923223778147,0.013057110862261911,0.01998135810685797,-0.029611023376951873,0.37414757822314726
Switzerland,2005,45.777,6.16,0.633,36.37,6.634,7431778,CHE,70322.12,26.139725,0.0006509616035466508,0.012026617734839595,0.020935960412339805,-0.03333805821755054,0.3634721269635123
Switzerland,2006,45.365,6.066,0.68,36.103,6.459,7478464,CHE,72728.92,25.216665,0.0006237546219578127,-0.009000152915219384,0.03422536180649849,-0.03531253676157653,0.35726934183261333
Switzerland,2007,43.358,5.746,0.741,34.17,6.296,7545336,CHE,74904.84,28.119028,0.0005788411002546698,-0.04424115507549886,0.0299182223522636,0.11509702016503764,0.39339951291763287
Switzerland,2008,44.699,5.849,0.681,35.207,6.702,7641679,CHE,76035.87,27.972147,0.0005878672789566293,0.030928548364776987,0.015099558319595863,-0.005223544711431716,0.3849140705044879
Switzerland,2009,43.523,5.625,0.636,34.401,6.423,7737594,CHE,73366.586,28.183937,0.0005932264587042391,-0.02630931340745868,-0.03510558898056926,0.007571460281543763,0.39304338156293017
Switzerland,2010,45.034,5.755,0.649,35.013,7.179,7825700,CHE,74961.31,27.969475,0.0006007632470670537,0.034717275923075164,0.021736380100881414,-0.007609369833604163,0.3831252553388726
Switzerland,2011,40.973,5.177,0.608,31.814,6.383,7914333,CHE,75476.55,27.143543,0.0005428573510580439,-0.09017631123151393,0.006873412431026127,-0.02952976414466124,0.39848679637191803
Switzerland,2012,42.241,5.281,0.557,32.668,6.978,7998872,CHE,75560.02,30.448433,0.000559039026194011,0.03094720913772475,0.0011059064040419564,0.12175602868055946,0.41888389747103955
Switzerland,2013,43.171,5.336,0.583,33.222,7.332,8091148,CHE,76034.81,29.926266,0.0005677794157702242,0.022016524230013435,0.0062836140064546075,-0.01714922406680186,0.4094033557971922
Switzerland,2014,39.221,4.789,0.602,30.16,6.373,8190179,CHE,76877.805,31.115068,0.0005101732548165234,-0.09149660651826463,0.011086961353621971,0.03972436788472056,0.4423771314597797
Switzerland,2015,38.719,4.674,0.56,29.462,6.798,8283893,CHE,77257.68,32.12223,0.0005011670037205363,-0.01279926569949763,0.004941283118059969,0.032368947418016214,0.4534397553515093
Switzerland,2016,39.172,4.677,0.525,29.552,7.145,8374857,CHE,77999.46,31.375622,0.0005022086050339322,0.011699682326506311,0.009601375552566571,-0.023242720072672474,0.4447438639391701
Switzerland,2017,38.165,4.515,0.503,28.615,7.104,8453574,CHE,78328.09,31.292732,0.0004872453802971578,-0.025707137751455056,0.004213234296750024,-0.0026418599765128947,0.4505291361946573
Switzerland,2018,36.859,4.328,0.475,27.765,6.703,8516296,CHE,79977.305,31.434002,0.00046086824255956116,-0.034219834927289305,0.02105521786628528,0.0045144668097372165,0.4602814502135958
Switzerland,2019,36.721,4.281,0.429,27.485,6.897,8577482,CHE,80315.68,32.558853,0.0004572083558279031,-0.0037439973954802586,0.004230887749968604,0.03578453039482521,0.4699613464826491
Switzerland,2020,34.228,3.961,0.411,25.306,6.667,8640538,CHE,78023.34,35.59849,0.0004386892435007269,-0.0678903079981481,-0.028541624748741445,0.09335823347339667,0.5098135392456358
Switzerland,2021,35.78,4.109,0.421,26.195,7.267,8706973,CHE,81603.21,37.27572,0.0004384631437905445,0.04534299403996722,0.04588203991267248,0.047115200672837476,0.5102368438775224
Switzerland,2022,32.819,3.733,0.431,24.515,6.015,8792128,CHE,83007.28,31.095837,0.0003953749598830368,-0.08275572945779763,0.01720606333991026,-0.16578842742675393,0.4865198514078976
Switzerland,2023,32.737,3.691,0.431,24.881,5.568,8870520,CHE,82557.55,35.635983,0.00039653550765496315,-0.0024985526676620795,-0.005417958521228505,0.1460049459353676,0.5211997697979625
Thailand,1990,86.563,1.581,16.594,53.221,10.28,54738282,THA,8701.645,3.877864,0.009947889163485754,,,,0.04287734358663358
Thailand,1991,95.045,1.708,19.425,56.495,13.129,55637391,THA,9293.7,3.2356648,0.010226820319140923,0.09798643762346493,0.06803943392312606,-0.1656064266307432,0.03292269956236601
Thailand,1992,105.513,1.867,20.79,62.417,14.074,56528779,THA,9886.548,2.7242527,0.010672380288853096,0.1101373033826083,0.06379030956454379,-0.15805472186117664,0.02516927057961071
Thailand,1993,121.855,2.123,23.109,70.672,16.01,57408155,THA,10538.441,2.0918102,0.011562905746684922,0.15488138902315352,0.06593737268053523,-0.23215265602930313,0.016876676347093278
Thailand,1994,136.87,2.349,26.664,78.419,18.252,58260809,THA,11214.638,2.2775457,0.012204584757885184,0.12322022075417505,0.06416480388323098,0.08879175558088415,0.01636784672372414
Thailand,1995,153.65,2.6,30.339,88.777,18.956,59098195,THA,11953.495,3.0560005,0.012853981199640775,0.12259808577482278,0.06588326792179999,0.34179546869246136,0.019501489989210717
Thailand,1996,173.566,2.897,36.777,96.915,22.27,59920009,THA,12455.886,2.9783044,0.013934456368659764,0.12961926456231687,0.04202879576224361,-0.02542411233244246,0.016870011242345124
Thailand,1997,181.203,2.984,38.024,95.44,28.148,60724538,THA,11952.424,2.8067074,0.015160355757125082,0.04400055310371842,-0.040419605638651435,-0.05761566883492497,0.015253039851309498
Thailand,1998,159.704,2.596,30.637,85.415,30.146,61522574,THA,10896.766,2.2404234,0.01465609154128849,-0.11864593853302652,-0.08832166596499602,-0.2017609673170776,0.013834520219731136
Thailand,1999,167.235,2.684,32.373,84.654,33.856,62298991,THA,11252.987,1.5209678,0.014861387469833568,0.047155988578871044,0.03269052487683033,-0.3211248373856478,0.009012823782342113
Thailand,2000,167.352,2.656,33.1,79.347,39.32,63007767,THA,11622.111,2.4320366,0.014399449463182721,0.0006996143151851708,0.03280231284369228,0.5990059750114367,0.014324294843629603
Thailand,2001,172.267,2.706,36.81,75.165,42.534,63651090,THA,11900.895,2.432144,0.014475129811665424,0.029369233710980325,0.023987380605812403,4.416051962374823e-05,0.01392189992642437
Thailand,2002,184.665,2.873,39.244,78.938,46.469,64266381,THA,12511.738,2.6618729,0.014759340389001112,0.07196967498127904,0.05132748419341571,0.09445530363333754,0.014209775985642903
